"","rhat","neff","mean","sd","X2.5.","X25.","X50.","X75.","X97.5."
"lp_age[26]",1.00025520145156,4890.01345549891,-11.4463287579751,1.47097426561158,-14.9789743319414,-12.228946927893,-11.1477963697577,-10.3774275224933,-9.49049895565834
"lp_age[27]",1.00016297854519,4680.49328479603,-11.5389050563249,1.61608528092176,-15.5235001160147,-12.335501727992,-11.229262630078,-10.3902255192748,-9.39117441027457
"lp_age[28]",0.999743845730394,5000,-10.5803442217283,1.50072298355842,-14.404014424666,-11.3659971969283,-10.2124150505591,-9.47639363842626,-8.66255602241655
"lp_age[29]",0.999639577682646,5000,-11.637550123917,1.44599002202064,-15.2821801360677,-12.3886121411665,-11.3565810363624,-10.5612408245836,-9.69709092545726
"lp_age[30]",1.0006855846003,4627.04474015561,-9.50712431440912,1.46359699555867,-13.0861208469125,-10.2395399859209,-9.20261161061717,-8.43721958835738,-7.62990436943125
"lp_age[31]",1.0001200160399,5000,-11.7626949743267,1.45702705685861,-15.5286644875001,-12.4628186540873,-11.4752789410913,-10.7083787790945,-9.80404351009854
"lp_age[32]",0.999637338032637,4772.3164247622,-10.9583492662074,1.36783988186861,-14.221563134219,-11.6747746389318,-10.6637831552882,-9.92438665509491,-9.22028179420442
"lp_age[33]",1.00035245018703,4803.75824653122,-13.2125522954418,1.53583259857558,-16.9807306442648,-14.0113629870169,-12.8891798864768,-12.0626397899802,-11.1895210569065
"lp_age[34]",1.00115898555424,4649.01574090267,-11.1007222039253,1.38587638506291,-14.5646874076626,-11.7518497743213,-10.7838581181759,-10.1130543956581,-9.36977845823807
"lp_age[35]",1.00008536834144,4026.55241836597,-9.24685337104354,1.23561335503714,-12.3087939153137,-9.88926366977759,-8.99232515878998,-8.3183176945717,-7.66452706148969
"lp_age[36]",1.00026158761096,4478.15778093781,-7.8142101206056,1.28980153545982,-11.0875522557316,-8.41493718683702,-7.52338068322047,-6.88418386635723,-6.19203108272968
"lp_age[37]",1.00024271978611,4591.69176641277,-10.8106835965911,1.44693976317736,-14.4967881258431,-11.5559463372886,-10.4846595758996,-9.7410147229759,-8.97879889099355
"lp_age[38]",1.00076494166636,4226.94304430016,-7.43253269416312,1.13518990466126,-10.2910859741908,-8.00224787782886,-7.19032696904233,-6.59481296395233,-5.95183717525933
"lp_age[39]",0.99931411568123,4781.72350380439,-10.0163440818828,1.33993337927005,-13.4118391289341,-10.6937881468461,-9.73027040149788,-9.02385849404223,-8.29949707485654
"lp_age[40]",1.00056523852929,4320.21384432486,-7.8445930844881,1.70078607120647,-11.9073328373333,-8.79109648415317,-7.49333270998778,-6.5606238889425,-5.5206888529852
"lp_age[41]",NA,5000,0,0,0,0,0,0,0
"lp_esc[1]",0.999907921488667,4880.89360146635,0.242682242040736,0.817779040879027,-1.83661254266135,-0.0791589152064621,0.329633587401007,0.687937102785051,1.65079489576527
"lp_esc[2]",1.00028364562562,5000,0.252240299629428,0.802796771774321,-1.64727715367693,-0.080453917054113,0.336961735194575,0.706958612104281,1.59570802767876
"lp_esc[3]",0.999841561063463,4336.46793776243,0.205671919903552,0.88619000779177,-1.99804428714191,-0.122560568633634,0.32890201215885,0.697524373937752,1.67464011716823
"lp_esc[4]",1.00245470484407,2734.1525914673,0.201533166791458,0.865293112678254,-1.97571458164097,-0.126389778180412,0.318174009693627,0.682503155231706,1.65398310031952
"lp_esc[5]",1.00100591311523,3554.03270433011,0.0375142128530287,1.02772465229665,-2.56147048199961,-0.383830657476489,0.22892559801796,0.645568371682617,1.6172175956366
"lp_esc[6]",0.999529540523932,4709.30067428374,0.309702647635178,0.712456360554325,-1.36231003579857,-0.00142049787913657,0.358419119036203,0.6968560795464,1.60399438402429
"lp_esc[7]",1.00041155991064,4114.68892372385,0.383495131821656,0.63802900874916,-0.988270763642618,0.069873839185422,0.403570254683095,0.71956186021556,1.60669314803364
"lp_esc[8]",1.00038438224276,4442.22689356799,0.339024875095292,0.694409484847625,-1.28081774928602,0.0398388926862316,0.384486209557963,0.721127068344796,1.59590513434844
"lp_esc[9]",1.00108494846032,4165.88775226463,0.292096605562516,0.748750307274746,-1.52766963683058,-0.0338138236007951,0.356449497728328,0.710810265785113,1.66592079662644
"lp_esc[10]",1.00087652943821,4770.04985428359,0.335631040454792,0.688631266566049,-1.19036846862521,0.0169191952999764,0.371135956496877,0.716327883770683,1.62076117326463
"lp_esc[11]",1.00047575938903,4688.98120368845,0.119959466692539,0.93678481587195,-2.12276726226076,-0.276604483836025,0.265661810225386,0.669417854403225,1.61461669425071
"lp_esc[12]",1.00099538350292,4723.69237357436,0.274903975451396,0.786566673462321,-1.55744640583456,-0.0463966374303147,0.343394108051558,0.701835435642304,1.64167457215242
"lp_esc[13]",1.00080116032544,4723.01181752202,0.397193982707241,0.610625690594605,-0.921186935275456,0.0901477877489444,0.401953455570084,0.718095680295398,1.63067785577765
"lp_esc[14]",1.00011905029566,4458.21801994155,0.170035989890231,0.865991528043337,-1.91138966085726,-0.209065332096846,0.266522591989696,0.661953662872474,1.61020691495354
"lp_esc[15]",1.0010580996186,4622.50599607581,0.403674934638072,0.612901900899774,-0.936404403671628,0.0948887003433506,0.406216779267196,0.728515154791286,1.59469462186165
"lp_esc[16]",1.00015760383742,4614.86310609597,0.37941065399421,0.657261333343666,-1.06324216043964,0.0786228309172927,0.401541846877644,0.732003421838802,1.6242836655944
"lp_esc[17]",1.00000769985969,4730.81536209237,0.238026006477281,0.806631932367529,-1.69865726296706,-0.103600958531453,0.332845955732265,0.696940959986202,1.62061775934629
"lp_esc[18]",1.00126393392488,4800.33391706934,-0.153236616871665,1.12056724380973,-2.84782710668981,-0.712090359541439,0.0535236033831391,0.575155402745866,1.61086168910141
"lp_esc[19]",1.00038544745698,5000,0.212836965366091,0.863745153600183,-2.0465147646719,-0.0969397098621855,0.317188822528094,0.696751694873568,1.64003148898004
"lp_esc[20]",1.00099452235094,4157.97630461851,0.22283868055259,0.863494330773388,-1.92850664568838,-0.104587429756681,0.334563695827568,0.710656802979816,1.61814523334843
"lp_esc[21]",0.999703403195929,4844.66809496669,0.361273184591117,0.677260666841808,-1.11038908566727,0.0392606948868692,0.392863735039415,0.731116928856698,1.61735900744487
"lp_esc[22]",1.00121974632201,4090.93365918922,-0.0985532694042162,1.07152532762658,-2.67318725906637,-0.638752141448247,0.100327022843375,0.575775709498918,1.63053927242464
"lp_esc[23]",1.0003613503311,4791.38962874526,0.291997975763296,0.717323684577124,-1.33631626375735,-0.0348410046745565,0.34270054289958,0.694497351495829,1.61011182990981
"lp_esc[24]",1.00024250455547,4742.32226825106,0.365188433358568,0.662510851450892,-1.09380974794409,0.0484787132111789,0.388773530293206,0.722834290813753,1.64790491643083
"lp_esc[25]",1.00018940680315,3963.46224660983,0.382739933883572,0.644442646179195,-1.02408571064443,0.0736742713822034,0.395358821419062,0.73614533839298,1.64124642112483
"lp_esc[26]",1.00017931904852,3397.56748151383,0.372468070722167,0.658059534014232,-1.11036300047899,0.0691562087118103,0.388297599494687,0.731684379013656,1.61192983431668
"lp_esc[27]",1.00031879371479,4411.44962507493,0.369999236454534,0.670246135789303,-1.12025560417294,0.0516399968513689,0.398625490489171,0.732128085051086,1.64768519484202
"lp_esc[28]",1.00003757423052,3461.00814020684,0.329291382109914,0.698581182231283,-1.31025313282366,0.00131930955394655,0.370717962980756,0.720980451955094,1.62767930497351
"lp_esc[29]",0.999818773112092,4780.39308089075,0.223826288693733,0.799065579630408,-1.65175015226143,-0.151491071639801,0.300378830321331,0.682079832216193,1.65553478856881
"lp_esc[30]",1.000425409395,4785.73822903891,0.392076478860271,0.607550214145358,-0.930448148649897,0.0810899370175255,0.405201752315971,0.719615025678856,1.58112609704906
"lp_esc[31]",1.00110784623106,2600.28453805687,-0.391445646225251,1.24768343463996,-3.37297970328305,-1.05052686776962,-0.172374185516653,0.44718051657825,1.5673240143493
"lp_esc[32]",1.00036656732885,3845.49407313355,-0.0504153565262459,0.996655473317683,-2.43355656681305,-0.517828095355357,0.0933749797364952,0.560800038123872,1.58464686875199
"lp_esc[33]",1.0003021540626,3255.45027869739,0.236124317775578,0.761602044460968,-1.50419264273127,-0.124144325489615,0.295238626435663,0.675599384741344,1.62312069163677
"lp_esc[34]",1.0008560083886,4246.63848859608,0.409251281715288,0.606491323566244,-0.874598493319625,0.103534640432665,0.413706265772636,0.719146944061611,1.6283967808541
"lp_esc[35]",1.001080618652,4617.29866910954,0.411936059294394,0.603339730814098,-0.893037039111177,0.098007844787319,0.404899654655419,0.734524176342755,1.66617449833552
"lp_esc[36]",1.00271493691814,4273.88337726493,0.0752980083916674,0.890816367828104,-2.01589022386839,-0.381694552032091,0.189369420758053,0.627974571777074,1.60544981990683
"lp_esc[37]",1.0012167543708,3993.21285191788,0.227918382177417,0.78975824712611,-1.62249189001948,-0.148616345330369,0.313410023027437,0.684480392519647,1.6191817073312
"lp_esc[38]",1.00225361494088,2603.32875689787,0.334101859805092,0.6984053937136,-1.26377882401289,0.00638694190442789,0.373212873891171,0.722814100552541,1.63164908226585
"lp_esc[39]",1.00008168852398,4433.59531118187,0.419534913767527,0.604104018292334,-0.858896081316932,0.105812333734517,0.419763973052493,0.745865273743739,1.6631689421642
"lp_esc[40]",1.00124008062461,4595.04704264419,0.396973829045862,0.61783516987009,-0.944115526386458,0.0816632957342238,0.397048584469161,0.728277834317699,1.65987293301999
"lp_esc[41]",1.0017405100775,4533.3417952702,0.229902947923708,0.788989819150772,-1.55420270527167,-0.135512819639294,0.30259091368977,0.678144721784572,1.62936636526563
"lp_esc[42]",1.00088108840421,4522.51439719991,0.368950988061249,0.653389131177298,-1.08030411532021,0.0594485090149812,0.398073448286618,0.715199170851179,1.60212844142722
"lp_esc[43]",1.00064111066871,4990.04098783867,0.0313036314968229,0.995141979973553,-2.53072888499203,-0.388523038025785,0.187710734835176,0.622843280355655,1.62690375819069
"lp_esc[44]",NA,5000,0,0,0,0,0,0,0
"pi_eta[1]",1.00119969584061,1900.67344506847,0.0214002934733525,0.00449543501925117,0.0134337179041997,0.0182098623164969,0.0211162910800972,0.0241612964657596,0.0309691200406474
"pi_eta[2]",1.00045978848364,4641.61698128554,0.360384079544705,0.017833965978885,0.325100152364525,0.348605177335333,0.360265669954242,0.372067499105836,0.394935574678737
"pi_eta[3]",0.999694373392633,4671.94067159699,0.443329621599144,0.018715810100943,0.406208648233215,0.4305319497421,0.443364689283319,0.456007055551125,0.479971842811357
"pi_eta[4]",1.00116047661995,4852.55711191948,0.145645527885152,0.0130137511331221,0.121285985417149,0.136706650822504,0.14528737245988,0.154311008857372,0.172267477781758
"pi_eta[5]",1.00131359542158,2591.64533195765,0.0236757580085782,0.00475119920089202,0.0152879031065692,0.0202954939834591,0.023328308327964,0.0266281033212729,0.034269983215194
"pi_eta[6]",1.07852615032905,18.5199155172455,0.0055647194890681,0.00206765381151771,0.00242283643365237,0.00404629389954498,0.00523528191664121,0.00677638872718393,0.010545920734188
"pi_tau",1.00735255873943,1350.22974386004,27.3601240581413,4.59326179275721,19.2416969415812,24.073480177112,27.0759877335411,30.2757104326967,37.069516687008
"res_ln_Rec[1]",NA,5000,0,0,0,0,0,0,0
"res_ln_Rec[2]",1.00491065543356,962.518518749533,-0.0860593281825097,0.494732664976999,-1.08722223770413,-0.403245775511699,-0.0757210896646591,0.245879564125304,0.876713905857889
"res_ln_Rec[3]",1.01094872516969,221.717525141139,0.365278536858904,0.688458032489507,-1.03617756261989,-0.119611324864136,0.465835141929579,0.872010560112968,1.50462557852663
"res_ln_Rec[4]",1.00501953970488,992.918562458431,0.520725574345042,0.63208783705493,-0.495081394750972,0.0283146399130167,0.421438749666291,0.991921018195263,1.79786098857953
"res_ln_Rec[5]",1.00606131133503,407.178279090107,-0.163128355094907,0.444931888849088,-1.05693080472434,-0.473911182185843,-0.152626667566203,0.170871136918822,0.627138231211784
"res_ln_Rec[6]",1.01368005018755,170.781013995688,0.584466225422641,0.635930930962152,-0.765325694340128,0.263090361794887,0.70521468823569,1.03135918446873,1.5858636177898
"res_ln_Rec[7]",1.00372141983516,1048.52210494331,0.585956079677227,0.587947711709147,-0.435786263477865,0.122303587714765,0.569596249039475,1.0457106584755,1.68361759445851
"res_ln_Rec[8]",1.00470195906753,852.374416793894,-0.0810385227300964,0.428609186127509,-1.00039734280767,-0.357221094834761,-0.0459509462452791,0.217518873110845,0.677712740213134
"res_ln_Rec[9]",1.00500120927152,440.109468831255,-0.086944801462331,0.423756750663519,-0.888313958492003,-0.386343107828861,-0.0992381763848295,0.216689563525676,0.732996789563819
"res_ln_Rec[10]",1.00399101221012,2205.40071370106,-0.344979487763032,0.419782318087008,-1.25923043117985,-0.620294707497624,-0.305454409737009,-0.0460582834033891,0.38513552984668
"res_ln_Rec[11]",1.00240328886197,1457.97577823517,0.000946411608120901,0.375325556120325,-0.746745046885125,-0.246198999539811,-0.00477735383620177,0.243023073473047,0.764882494774368
"res_ln_Rec[12]",1.00306026018876,732.371851858977,0.200927786625216,0.414577933291231,-0.618230430959516,-0.0874171555900704,0.204597772517622,0.482502574250531,1.01783099558577
"res_ln_Rec[13]",1.0027501806898,727.1687813476,0.109603173868045,0.537646263977431,-0.918684218495734,-0.284500633617293,0.133460568920077,0.502140295846091,1.10385288360394
"res_ln_Rec[14]",1.0017283106798,2653.27584737213,-0.428047066827285,0.503329719842337,-1.48939648880465,-0.75389362368818,-0.398358563708512,-0.0650881797362605,0.461475260458623
"res_ln_Rec[15]",1.00734181250824,423.409381395963,0.257685980782293,0.513636569565965,-0.751367395616155,-0.0939866324205962,0.282937150774628,0.611917366771399,1.23087604621605
"res_ln_Rec[16]",1.00212300949269,2622.42784748198,0.408466583668957,0.470386703911353,-0.461665994571618,0.0776880369974459,0.390274450978262,0.723741048738302,1.35979411127078
"res_ln_Rec[17]",1.00176656501538,1246.24542840623,0.0396318615505993,0.528401426311406,-1.00672167479128,-0.308275397367279,0.0317525266650922,0.389461241163769,1.09601311978845
"res_ln_Rec[18]",1.00674176122454,510.88737787715,-0.206410967044611,0.560166846223259,-1.32882499191574,-0.563382047910511,-0.216509711899004,0.17272826046567,0.88429599664526
"res_ln_Rec[19]",1.0055718855143,480.99127060334,-0.319953941813993,0.531788022084447,-1.40329106415219,-0.66804182556829,-0.306068660466451,0.0360661657414028,0.684244089079325
"res_ln_Rec[20]",1.00312530598234,1681.86631916628,-0.269155402702708,0.471110281883625,-1.25489817736037,-0.564671985475182,-0.228144540922346,0.0552231494896721,0.579479350703181
"res_ln_Rec[21]",1.000987814771,1977.96823179079,-0.106618933428329,0.419642348912124,-0.978305937558916,-0.359376441021251,-0.0992253654873403,0.163104462312443,0.702002736338329
"res_ln_Rec[22]",1.00179988351164,723.871235590674,-0.12743260123758,0.402314277616183,-0.97215520392375,-0.381209799332528,-0.121922766796856,0.148855452993346,0.632288597603431
"res_ln_Rec[23]",1.00439421670986,935.951663755862,-0.189781055578629,0.365088540091097,-0.949998378884918,-0.419093567547557,-0.162606345902479,0.0546148505181655,0.4794103999504
"res_ln_Rec[24]",1.00314963401519,836.027290071335,0.0535436153124295,0.330321839852593,-0.618056885572406,-0.162030176205747,0.0587815312285772,0.270432546978244,0.702331847373812
"res_ln_Rec[25]",1.01328235088689,181.172795924567,-0.283094545796177,0.555228797792238,-1.25276122693321,-0.663678761000503,-0.340973729709288,0.0301793547691679,0.882306859622504
"res_ln_Rec[26]",1.00797006623624,652.870460856435,-0.543493242239427,0.580492185297763,-1.73402363593292,-0.986258089359513,-0.451857612843201,-0.084272199658575,0.383635176169748
"res_ln_Rec[27]",1.00231057016097,504.149318206338,-0.372517579810794,0.49200711949426,-1.32076026982976,-0.736367852292241,-0.375406142541827,0.00383087645794802,0.528966799583628
"res_ln_Rec[28]",1.0055436916759,510.711157275401,-0.380528506494929,0.640767915168025,-1.433815461397,-0.870636737362502,-0.499686752989203,0.15838565307455,0.828304927042523
"res_ln_Rec[29]",1.01027522404866,489.471257588455,0.597379468506395,0.534737000309302,-0.268127706009309,0.169719694250667,0.539763149677647,1.00186322887752,1.64622006520004
"res_ln_Rec[30]",1.00096330283118,868.526830249694,-0.0465715186050324,0.40889930732306,-0.835091727493567,-0.329657589637528,-0.0512502396902511,0.22287082701384,0.782263408531434
"res_ln_Rec[31]",1.00183889459404,1182.40687638236,-0.176960990792017,0.360516032434218,-0.885420377566181,-0.422941179177162,-0.183660415357058,0.0668507253785962,0.512037304345152
"res_ln_Rec[32]",1.00648426334961,432.375663820293,0.278717724917335,0.405719814438833,-0.482575242355014,0.00434276307410283,0.274085529372748,0.538230668121424,1.11563927213738
"res_ln_Rec[33]",1.00099484213798,2262.8194369503,0.167982086226981,0.377745112107988,-0.504411920439128,-0.0803147518250576,0.133077658916431,0.396971024948719,1.00273957683261
"res_ln_Rec[34]",1.00304722119176,2801.76372328277,0.0511698710170463,0.333211061533449,-0.642528477450109,-0.15577263403415,0.0537486692030425,0.265802105236111,0.700627838749843
"res_ln_Rec[35]",1.00760235331121,334.333253055477,-0.0381108970555368,0.43413625694003,-0.824724528697592,-0.353320508616245,-0.0666554020357676,0.274212311459092,0.803132211724913
"res_ln_Rec[36]",1.01025417572076,411.320496870738,-0.331821800116973,0.449102444477466,-1.21773395743691,-0.640766893896388,-0.315104025915869,-0.0162300863134348,0.515719202551372
"res_ln_Rec[37]",1.00917187065845,323.370786670709,-0.339067355313507,0.449645103733189,-1.15166111413257,-0.656062348764981,-0.371937341889081,-0.0328432456392127,0.579467777265831
"res_ln_Rec[38]",1.00292712926825,1101.59801192112,-0.3328707303295,0.54622795766942,-1.32873953261528,-0.739927457708657,-0.36525001536083,0.0625402272333244,0.718862213726501
"res_ln_Rec[39]",1.00013774221396,2801.41322957991,0.383027579822328,0.53571488613958,-0.633819904466847,0.0147066920528063,0.375729475685093,0.737724932873949,1.46039528097787
"res_ln_Rec[40]",0.99973812318516,5000,-0.0500779509083638,0.585618415938675,-1.24374165705392,-0.420148665950368,-0.03676742763127,0.310343711094056,1.13845691266172
"res_ln_Rec[41]",0.999999772952392,4633.00864889416,-0.00331126901055374,0.59407763034416,-1.20887667039142,-0.382537240321067,0.00226005032197347,0.373492689563926,1.1403427994681
"sigma_r",1.00751425737996,483.975908992054,0.348750722865424,0.134530030959242,0.109171802074924,0.231382046874681,0.372117610326666,0.460354136549958,0.563957922390131
"sigma_s",1.00046529546952,4416.17914909795,0.053183155968476,0.04267890772434,0.00357344250743023,0.0236174444472645,0.0430747177852995,0.0713052654127013,0.160818207879523
"theta_res",1.01571332390956,153.576095618827,0.126384723903997,0.472786341459474,-0.823710543819199,-0.0970502840131746,0.150525842151614,0.521096248876723,0.845372537867532
"tot_ln_Rec[1]",0.999954661915378,3705.51231116878,9.43677454709454,0.260116997041136,8.90554689359396,9.26367668034074,9.44176162925831,9.62092818842569,9.92065710013212
"tot_ln_Rec[2]",1.00430991444246,812.753790531013,8.75804687195005,0.237477424401366,8.2604493574018,8.60556546716957,8.76745010039583,8.91733185313585,9.20600629413283
"tot_ln_Rec[3]",1.00058975169854,3657.53402696791,8.92695210774476,0.22483572174942,8.46092510761336,8.7849208679055,8.93162800208767,9.08250487181606,9.33733111179682
"tot_ln_Rec[4]",1.00155189969821,3473.59934531425,9.55254611072989,0.153785102133019,9.23486874658238,9.45611296675741,9.55912453906434,9.65661575956812,9.83321287856429
"tot_ln_Rec[5]",1.00005186581454,4664.43198577103,9.40389142731837,0.14196747173735,9.11125327163757,9.31266999981531,9.41032177464571,9.49959191289788,9.6674243504352
"tot_ln_Rec[6]",1.00012776828636,4156.41621621949,9.29740767946991,0.133042629662759,9.01088088452382,9.21394077762643,9.30484004562599,9.39025750431668,9.53453097729513
"tot_ln_Rec[7]",1.00018543701081,4888.60109305517,9.75629408920156,0.122572206699727,9.47448312871765,9.68256449679948,9.77114205045873,9.83923011121163,9.96911916899214
"tot_ln_Rec[8]",0.999743113270755,4776.77545442597,9.36161082300187,0.11807111864792,9.121582423063,9.28836642325781,9.36509711516036,9.43719270492235,9.58950252403363
"tot_ln_Rec[9]",1.00139514348455,4609.22522216149,9.30761163241491,0.130696091149862,9.06258587706113,9.21886254663823,9.30344459729757,9.39165172445518,9.57513300643339
"tot_ln_Rec[10]",1.0002584115616,5000,8.94359841049324,0.162488361470981,8.62850193363662,8.83676993774744,8.9429695770929,9.04924911862632,9.2676429876291
"tot_ln_Rec[11]",1.00023189097593,4433.29291848367,8.90223560135186,0.162140147997582,8.55969899674364,8.79880321245291,8.90998183193934,9.01223294403807,9.20590401026652
"tot_ln_Rec[12]",1.00029419603074,4695.2129685387,8.87167498599183,0.157219025648092,8.52274517914503,8.77513066475542,8.88463290107919,8.97968171151595,9.14894768456091
"tot_ln_Rec[13]",1.00021290171848,4527.56715672206,8.6903425504609,0.182002650926147,8.29446015826761,8.58161912384365,8.70310399963195,8.81794855389741,9.01069887232234
"tot_ln_Rec[14]",1.00012370939756,4812.9986221103,8.40626566251781,0.239717806874227,7.92790053725889,8.24825981272135,8.40839527955291,8.57063894444676,8.86549537851654
"tot_ln_Rec[15]",1.00067574427394,4647.44843870639,8.77817310703366,0.26480847741676,8.24391257830554,8.60516722905792,8.77959115790771,8.95572331587587,9.27971134405489
"tot_ln_Rec[16]",1.00049612286362,4881.63002234533,9.10409656216974,0.240300001465636,8.62715867614076,8.94542366347407,9.10678995197466,9.26881395075612,9.56767938839186
"tot_ln_Rec[17]",0.999855440594845,3598.60972754989,8.8825732874457,0.227472302805749,8.40281873725466,8.7409180834838,8.89694162700203,9.03956738286114,9.2888947839094
"tot_ln_Rec[18]",1.00116437386253,5000,8.41685877037139,0.259995839640533,7.88110305564726,8.25032490188867,8.42737799124328,8.59269318726785,8.89283607469379
"tot_ln_Rec[19]",0.999633460952045,3647.17734658078,8.55273615121235,0.213484453181767,8.12875953517047,8.41302845969948,8.55620259539419,8.69575755372897,8.96809431275728
"tot_ln_Rec[20]",1.00088049694194,4963.16875120347,8.59085017029341,0.209804283598943,8.15726057698971,8.45539172268648,8.59715739321386,8.72680962929359,8.990696655874
"tot_ln_Rec[21]",0.999833240371612,5000,8.90950144622758,0.17346179314351,8.569896116787,8.7948804592003,8.91191359428005,9.0246484498156,9.24773502607209
"tot_ln_Rec[22]",1.00050537307407,4598.65163552603,8.84265485092797,0.16583879676022,8.48849638358873,8.74295149978461,8.85061247789132,8.95266343916559,9.14790805978639
"tot_ln_Rec[23]",1.00095402736206,2407.75551696083,8.74429499430071,0.151089696637451,8.41921934077807,8.65265194217013,8.75606918923796,8.84598716797776,9.01873331378652
"tot_ln_Rec[24]",1.00007718085167,4850.02731972131,8.64662660810229,0.13438200598855,8.35739900722827,8.56712196592819,8.65655020476416,8.73715977813625,8.88456656510867
"tot_ln_Rec[25]",0.999777114515522,4570.2138434445,8.61289516888355,0.128765705788462,8.33083709841501,8.53593093133839,8.6247725424126,8.6993141087481,8.83736929947249
"tot_ln_Rec[26]",1.00015506842032,4221.63843122931,7.81257755495567,0.147427534333857,7.48930724734964,7.72607859651655,7.82404957110236,7.91299285932683,8.06612274449988
"tot_ln_Rec[27]",1.00029966352913,4393.90720720387,8.1796321843793,0.141113979739457,7.8789385448256,8.09412003687037,8.18923833928676,8.27256255070833,8.43691854294661
"tot_ln_Rec[28]",1.00137513854719,3364.63451954794,8.24009305997901,0.13510499079529,8.00297955833074,8.14406961786282,8.23057828679494,8.32813467216363,8.52561564187869
"tot_ln_Rec[29]",1.00054029248464,5000,8.84816949601797,0.122703168237737,8.61750814341186,8.76694250588832,8.83881730165775,8.92533099924594,9.10768362593746
"tot_ln_Rec[30]",0.999805440468389,5000,8.90024405591413,0.117806472867426,8.64472758121165,8.8310309604832,8.90671398774333,8.97494108633001,9.12359525656375
"tot_ln_Rec[31]",1.0010180618435,4624.36023433653,8.71694359794273,0.134095386969408,8.42506402103344,8.6384283833653,8.72889200660502,8.80840116274225,8.95512594692673
"tot_ln_Rec[32]",1.00435862353704,2061.27967105097,8.82431336683122,0.144343762563325,8.49934174869053,8.73834735108651,8.83858080652196,8.92571486234701,9.06965830475987
"tot_ln_Rec[33]",1.00318659678949,3160.7943302492,9.16275052002339,0.140830778520489,8.83764283165846,9.07990384085256,9.17553282000623,9.26128201309119,9.40495785786162
"tot_ln_Rec[34]",1.00047168394596,4732.57135208432,8.98736300176187,0.135580642757954,8.69334290285469,8.90535232134996,8.99593531118496,9.0788289309161,9.23732188992251
"tot_ln_Rec[35]",0.999774561737856,4740.52159334956,8.91179244664713,0.13947795897791,8.61789436960805,8.82778134007311,8.9154532036426,9.00485587182243,9.17224146969807
"tot_ln_Rec[36]",0.999794341846264,4895.02969179733,8.43833857553418,0.154478094540724,8.10791484797123,8.34062915370468,8.44980876433404,8.5446749114049,8.71792008425855
"tot_ln_Rec[37]",1.00048954573694,4730.62988793672,8.40381355286268,0.155034712232337,8.07955799837105,8.30150734443985,8.40933887836664,8.50634849148557,8.69782147065837
"tot_ln_Rec[38]",1.00020561638357,5000,8.19548670770813,0.180015824274604,7.85836420358156,8.0723385652478,8.18778447731377,8.31213597250104,8.56187935076503
"tot_ln_Rec[39]",1.00047281905513,4725.38787688427,8.56091926629461,0.249599110315803,8.10144703151098,8.38832480428389,8.55223243832635,8.72174844906369,9.08238367396419
"tot_ln_Rec[40]",1.00018333114217,3252.02975990464,8.33621035117186,0.409875751053465,7.54522763874594,8.05692900628104,8.32466351780399,8.60047073970826,9.17281017622572
"tot_ln_Rec[41]",1.00116071814872,3549.98406346159,8.52822134029575,0.456175929371338,7.61851274613023,8.23855053211303,8.53017029248787,8.82175103055842,9.43322506161999
"w[1]",0.999600647140878,2785.05631243005,0.67195480535948,0.356724041239188,-0.0178313582497263,0.448003927616223,0.67209325214764,0.898156109761052,1.35674066586054
"w[2]",1.00179993625277,796.716462953745,0.356569062763538,0.321365834941301,-0.209452079383987,0.150942346189464,0.335965798157449,0.534292801864527,1.07100013671855
"w[3]",1.00159758444043,1154.71463671376,0.431522755202266,0.308417000666416,-0.162313993103151,0.23993006261763,0.428784432663435,0.617477181213438,1.04444691384313
"w[4]",1.00118211879239,2503.74550246779,0.7721310006008,0.270204811895163,0.252900234177837,0.614232456110376,0.775210663126189,0.93065535266107,1.29019784332282
"w[5]",1.00061425040114,3373.42917890628,0.401209771715996,0.263127612387134,-0.110780814599757,0.249712544655689,0.402098476217187,0.554030938963751,0.896048628905431
"w[6]",1.00409582865765,1667.42940144574,0.550900520767029,0.254562432091262,0.0495574040499988,0.408188660318788,0.550526718900955,0.696846384235643,1.02879787423571
"w[7]",1.00785300878982,874.28121588968,0.858627977108607,0.278571075827267,0.306438089279736,0.69720456516437,0.86345667530785,1.02286890563075,1.3803085992192
"w[8]",1.00304651714842,1512.2542060673,0.422571500137365,0.265677144249715,-0.101925086949317,0.26977888398021,0.423770028407784,0.576949398559255,0.923341502228939
"w[9]",1.00559588579812,791.203096270695,0.170874349049835,0.294768994484676,-0.41193314672803,-0.00161451867923875,0.175565670266643,0.343968578955556,0.730351756526103
"w[10]",1.00334954623655,1711.29302097608,-0.141894584049463,0.286210725793747,-0.699647894190632,-0.306610743305097,-0.139299314884552,0.0306913849196568,0.388065027686794
"w[11]",1.00603133253614,873.866909208276,-0.0829474051607846,0.29098651833207,-0.63390255086918,-0.254211990968941,-0.0774098981308703,0.0971134161547831,0.46119236320187
"w[12]",1.00358532295704,1097.43789475904,0.0767031488342263,0.281403397967044,-0.477893248624994,-0.0919178521215781,0.0845428961785863,0.25166064972331,0.595564542940333
"w[13]",1.00567121156684,1078.33642210634,0.20575546390395,0.318960208630594,-0.436052546014226,0.0104733450657792,0.210244942716159,0.408078776710328,0.806555769915789
