"","rhat","neff","mean","sd","X2.5.","X25.","X50.","X75.","X97.5."
"alpha",1.37430693228947,5.52721628494582,1.64007668270476,0.256857929738819,1.27728572881434,1.44027682802996,1.59330114564812,1.7958690181286,2.20621379698485
"beta",2.14261921956973,3.50611120813081,0.000194294996394868,7.72815702279614e-05,9.35848780659263e-05,0.000137010134586107,0.00017726679624857,0.000243407126985169,0.000364184704893533
"deviance",1.22019679458446,6.63948395380872,1302.08391355817,22.4062976135929,1259.57923454381,1286.72752021451,1301.02102588438,1317.79286589311,1344.20478796908
"E_BH_a",1.41240096081588,5.45086194937307,0.640176128456055,0.205490353557086,0.328703431218734,0.493735656977382,0.60459700306398,0.767103789308388,1.12833660765967
"gamma[1]",1.12907781181431,36.7171132317626,-0.137235186459418,0.0860734674306861,-0.305854415501036,-0.196060984268367,-0.133516713152817,-0.0769709503895391,0.0217141884992278
"gamma[2]",1.07128770341266,51.8956957995157,-0.130377864286997,0.0965884176723568,-0.315814343840329,-0.2003918078205,-0.129593626846168,-0.0625542161892765,0.0642871049409129
"gamma[3]",1.48290851218568,4.0571680250542,0.103602504465672,0.178795247134851,-0.257051458625189,-0.0176206183714423,0.108081806457897,0.231756752583851,0.435308187370754
"ln_BH_a[1]",1.12725686499691,12.838896971632,0.699918291038505,0.197877423100128,0.343317218839496,0.56305009802801,0.698253533047364,0.848340668762444,1.08500724391168
"ln_BH_a[10]",1.26007367963003,7.04513984249781,0.604231074505142,0.188738994620602,0.253687877309809,0.486517655240248,0.598805987670852,0.715665846762243,1.0112279299211
"ln_BH_a[11]",1.22932422768316,6.55426649249156,0.515944917303232,0.15607006563395,0.241551446873941,0.405800869389669,0.513886035513279,0.624071219303083,0.837796292377773
"ln_BH_a[12]",1.29975456209792,5.56829995313033,0.145552869894285,0.271368093694402,-0.404988414835917,-0.0469710218831868,0.138530923707059,0.330653862494783,0.666637791846973
"ln_BH_a[13]",1.32780021462837,5.82199489060502,0.00214428912925758,0.370171832885947,-0.660003514449402,-0.256991714988011,0.0154219240866991,0.211779303393097,0.720021953819731
"ln_BH_a[14]",1.27308763134063,5.97271486741622,0.587695602051762,0.331815942959321,0.0130408857686107,0.344367471952636,0.565353459497989,0.819042695949844,1.26290102741023
"ln_BH_a[15]",1.24312525516908,6.15459645919205,0.580721644382659,0.236917037345062,0.151530300093024,0.422638872359652,0.563517212541713,0.749439807021284,1.0744866699131
"ln_BH_a[16]",1.2083178546763,7.11661628007967,0.613425424938179,0.217458587466608,0.2178170024112,0.4674617393656,0.59790704030244,0.765977048717809,1.03177669561123
"ln_BH_a[17]",1.15505414373925,10.8451710607576,0.653399281273179,0.231286464067601,0.22415887270937,0.487182705530102,0.664649037405735,0.813634273133483,1.09096467555132
"ln_BH_a[18]",1.30702729808957,6.65791718309513,0.119390806758268,0.31157819731286,-0.445219657209602,-0.117737012993571,0.131845161654866,0.316944608331828,0.730670801571011
"ln_BH_a[19]",1.25271458726811,8.19482064233741,0.320806634215418,0.238739660087763,-0.0954575734523442,0.143381855797033,0.325994995484411,0.485974679840888,0.827427332752542
"ln_BH_a[2]",1.26801504723753,8.22513734740975,0.433066047508807,0.208898968370999,0.0836625777304907,0.271234121653986,0.420717335829091,0.56765232122997,0.860015123021088
"ln_BH_a[20]",1.44608987633133,4.45947869754058,0.825096906414733,0.308607825176229,0.273079359470675,0.58988818054729,0.82518478061459,1.0556232826047,1.40592781450198
"ln_BH_a[21]",1.36025479678747,5.67486586901505,0.562287100284347,0.352311396604964,-0.141274361717503,0.319502831272046,0.554008539428909,0.793214322212589,1.28459422839873
"ln_BH_a[22]",1.49358350550134,4.45506322745208,0.677243144898251,0.369583939808353,-0.0840254640342608,0.423268765170013,0.687819281969219,0.925394998975021,1.32673954299608
"ln_BH_a[23]",1.41478556612953,4.52651536877807,0.928012353866907,0.30068800186224,0.40332067297524,0.718878126980015,0.909731825046238,1.13393142778379,1.5257904201456
"ln_BH_a[24]",1.44034331220674,5.04895964972867,0.634163353991748,0.22701179869757,0.186327459167337,0.487316901562691,0.633769544493839,0.800400246718565,1.09632198678863
"ln_BH_a[25]",1.31067997368806,6.22736261235971,0.565295846697249,0.148161003456884,0.295720835174164,0.464889036611702,0.561306071283634,0.659123735810264,0.888535009135679
"ln_BH_a[26]",1.35604182589179,4.71895392066526,-0.108878429883082,0.405992167419666,-0.902704326433451,-0.366494983116501,-0.0920663428406093,0.140899085518913,0.683292861719343
"ln_BH_a[27]",1.25264255731138,6.8275438058571,0.537196332841274,0.174067375695266,0.237699172728753,0.418304065232619,0.527985986151977,0.652804145225405,0.900731440002054
"ln_BH_a[28]",1.27700597618222,6.47579240708656,0.769930598218819,0.210310103087794,0.406540196510259,0.612947152353614,0.750781365463228,0.925486922996142,1.20764013392787
"ln_BH_a[29]",1.34509430547324,6.81543473513213,0.41621096877217,0.355816863539412,-0.367552198997073,0.178533481338449,0.431190401693453,0.66713856545743,1.04749955414287
"ln_BH_a[3]",1.28921558028386,6.68790778125747,0.36795184933642,0.236661282718601,-0.0467619666777831,0.186722951448303,0.366103050359935,0.530204274935766,0.846331019469552
"ln_BH_a[30]",1.40490968481356,5.77171710684209,0.485190864955796,0.202254229465316,0.123427712837789,0.357236041101607,0.475312594498612,0.601546871701435,0.889123788593943
"ln_BH_a[31]",1.45925640460211,4.64982801437993,0.704352327088067,0.28129898328599,0.156353900274281,0.517550113044251,0.706477213434372,0.919440020317984,1.23292458778253
"ln_BH_a[32]",1.45819040848297,4.96668856166584,0.612744558247842,0.204015867533952,0.229226648143143,0.470387975477039,0.605684569045501,0.749966175639029,1.00135716211642
"ln_BH_a[33]",1.27545046272821,8.07590686372281,0.300408275870897,0.347193646640813,-0.310574485560012,0.061257336459629,0.300602605922896,0.524809212708043,0.961685854342098
"ln_BH_a[34]",1.30720689272101,6.45266728864273,0.493603941022915,0.169372930864939,0.191551133667263,0.376163708915531,0.480096006808501,0.609049372714148,0.831407102439903
"ln_BH_a[35]",1.17061492225995,7.74084578460778,0.346229295493028,0.235372049015765,-0.0611280315504055,0.172742792159751,0.333926878863311,0.506323482975364,0.813115099697583
"ln_BH_a[36]",1.35068867422956,4.38152298669777,0.346702000437071,0.282545833026948,-0.186187712680107,0.150720062750685,0.330706674097064,0.532952926791034,0.917665482683016
"ln_BH_a[37]",1.32785830740008,6.53210349145284,0.443735020511052,0.178918869092936,0.148989806412373,0.30520535812197,0.434914412250691,0.564874599449269,0.812860338908441
"ln_BH_a[38]",1.38161801795884,4.39320139254814,0.293661039924423,0.230778502779853,-0.133193575195058,0.14948244746685,0.281256070243788,0.429739670609168,0.764631236380343
"ln_BH_a[39]",1.37773585324783,4.41515899313124,0.407596361151762,0.329928757196194,-0.209751633114004,0.17460647394829,0.367512209604442,0.652986044377742,1.11026226546445
"ln_BH_a[4]",1.18815211280823,7.72572675487128,0.341257192601886,0.223937450089365,-0.0362064236877373,0.189507310212557,0.328980843337661,0.495488960979453,0.793393965190119
"ln_BH_a[40]",1.4490504537724,4.01186003655249,0.170033981570089,0.409568247599806,-0.64897241312813,-0.109382494168633,0.150525610713723,0.431114103785013,0.95454688992757
"ln_BH_a[41]",1.35975797003635,4.46508690552667,0.418284637318364,0.289186748477358,-0.138289378908888,0.220501490976412,0.383708530227851,0.621556072059523,1.01704785546937
"ln_BH_a[5]",1.21563041238282,9.07484080219869,0.349220849270242,0.248254290428071,-0.085622177475043,0.17595327019149,0.338987090362671,0.507824224315817,0.867040070579005
"ln_BH_a[6]",1.32390427187079,6.07488091074107,0.447428315234535,0.179058757726024,0.138596469475488,0.309629211832162,0.43184422165075,0.574486567588132,0.818115825887662
"ln_BH_a[7]",1.10567515476401,40.7767611141097,0.73780837543957,0.205052574004699,0.369707198502855,0.588313452663907,0.736522140929668,0.88190393069641,1.1232357125018
"ln_BH_a[8]",1.23761964299895,7.65544782248351,0.737478638783521,0.204663787720608,0.385943494016286,0.588689095977341,0.704587055507825,0.887615838383281,1.17259725572759
"ln_BH_a[9]",1.47416479196248,4.52457306688099,0.716743401184802,0.266694520940257,0.214686848878601,0.533425176166284,0.712919833291557,0.910959062553468,1.21243963962366
"ln_RS[1]",1.51752801243948,3.56777276434174,-0.0282683581665016,0.829224948204084,-1.58403970344038,-0.740179588473949,0.0832745701488751,0.573060835889236,1.38881586387341
"ln_RS[10]",1.07302277885931,29.4595725644867,0.316384233057015,0.420967001699786,-0.403708109927209,0.0104808771903619,0.29279906719723,0.592056994576833,1.23720746171136
"ln_RS[11]",1.17531577776845,8.57822254051113,0.0734595300551737,0.42624800119219,-0.717808347849209,-0.199076221519984,0.0564627656382806,0.332156794883601,0.928415192306092
"ln_RS[12]",1.21614535846631,22.1473263481628,-0.315821083927599,0.420379725929857,-1.18346088537948,-0.592824659413374,-0.301943600447918,-0.0331985793133536,0.462812946447051
"ln_RS[13]",1.19464361638536,9.50658711047779,-0.603659840172465,0.462744287979339,-1.43616006260109,-0.96749795758972,-0.593326943917527,-0.310337259441726,0.378494082595044
"ln_RS[14]",1.32521082202115,7.38089327587209,-0.247978364069053,0.601243835273084,-1.36638481832187,-0.673578914690791,-0.252503378781035,0.190438883439074,0.890750689513939
"ln_RS[15]",1.39872348242125,4.53376487020379,-0.0646335841132773,0.426002838808312,-0.832174253288606,-0.374904600153558,-0.0401660193613429,0.20378517284178,0.715805008620175
"ln_RS[16]",1.31621775549578,4.49087861794858,0.729757179443524,0.426463219154707,-0.0421013544034487,0.43206074782754,0.726006218626582,0.950521239265611,1.6925256132114
"ln_RS[17]",1.06423037890111,53.4731664825431,0.705013754325623,0.380137822979736,-0.00841944938898422,0.439495427467776,0.699670846794944,0.960423550228597,1.44229383672637
"ln_RS[18]",1.09231753603683,20.6611147174118,-0.052062359266533,0.430872336207279,-0.885848158702578,-0.316943002272291,-0.0693394663786515,0.214530689606285,0.799753499798815
"ln_RS[19]",1.13269859566414,23.9966591519531,0.0122934270093496,0.451027244999604,-0.793994217545123,-0.272415719937348,-0.023485809211349,0.297809087578451,0.895909276059783
"ln_RS[2]",4.20020310007975,2.15448957313796,-0.864796561646208,1.85778363782191,-4.68204712584924,-1.59838030103325,-0.0447252127760853,0.487426203612804,1.00806195736753
"ln_RS[20]",1.2770804167021,7.21171922148401,0.351863185328646,0.592018436763127,-0.869919033443735,-0.0256489471955716,0.397447604662506,0.727843421154063,1.45100282425522
"ln_RS[21]",1.3165906452275,8.11666228595522,-0.357624724893554,0.407183427307011,-1.10477665652578,-0.644415192576616,-0.32427206862635,-0.08256787814037,0.426272051701646
"ln_RS[22]",1.14331524575489,10.7152895504516,0.261535542276517,0.452108953620277,-0.558026188986658,-0.0741384047091966,0.251603545026585,0.573866155848466,1.12363195879578
"ln_RS[23]",1.11119533793298,10.715181635565,0.36092618397558,0.447645059932405,-0.545625027690713,0.0473781222084226,0.391417740716819,0.691288863735684,1.12857801672552
"ln_RS[24]",1.15915868934091,7.97789257082942,0.026252924412505,0.384976101702813,-0.727869602348346,-0.236198637551092,-0.00177256331126596,0.288727819850958,0.819526680266763
"ln_RS[25]",1.27891859629966,8.7199732942566,0.128211482733346,0.345447994707893,-0.580988542063577,-0.113090301110961,0.164604219278071,0.399494786122355,0.707756198739108
"ln_RS[26]",1.62713304689871,4.98863934331634,-0.798855837185942,0.363133890826907,-1.56600774782675,-1.05818596928846,-0.771171342192484,-0.538541993831781,-0.178548372333773
"ln_RS[27]",1.28208776720792,5.27784931641852,-0.10598610203886,0.34644929860457,-0.732921477216088,-0.352684928643455,-0.114059808284479,0.11871736577976,0.558434893412205
"ln_RS[28]",1.25846491800487,5.75449357911719,0.287212410842079,0.340380259214615,-0.403726061625717,0.0560277252013319,0.295873849327098,0.541361771518886,0.926141575786284
"ln_RS[29]",1.74807089967575,3.85678387683983,0.633715137242392,0.454315495780957,-0.157368798960296,0.331558747577569,0.585150040515077,0.977414541792256,1.53176599977362
"ln_RS[3]",1.31280368999,8.1131480135653,-0.0108356664429856,0.556337709580582,-1.19988688801326,-0.381105393125981,0.0119363145606752,0.379607673457768,1.0079309722382
"ln_RS[30]",1.40942177666274,6.77772171486326,0.917733661931374,0.426141536657502,0.084333160954238,0.666255414378964,0.912286813673045,1.14598299961442,1.90330720390887
"ln_RS[31]",1.70249915694313,3.46708945502144,0.707622275958379,0.500247824436572,-0.269202496066249,0.336237828321079,0.756676550498783,1.07094504113804,1.60606578865495
"ln_RS[32]",1.97398339354768,3.04617667783764,0.395934800103804,0.430411188636168,-0.276855215985195,0.0587172009821051,0.30617550493715,0.716245201355731,1.24054911471013
"ln_RS[33]",1.44907175953844,6.77070208388658,0.104228750582638,0.325951234951931,-0.497627443632947,-0.147329275329644,0.0997573393995954,0.336064722969109,0.708549939135669
"ln_RS[34]",1.12479465287076,29.4640468361802,0.0695956263758499,0.274448616578232,-0.47829650209353,-0.0929593599821865,0.0654559446110143,0.213961359876655,0.693637941044408
"ln_RS[35]",1.93351275219867,2.92991767878875,0.284880551772108,0.41540601468141,-0.491873486482225,0.01630526254331,0.26211130133804,0.542245268342037,1.063748944479
"ln_RS[36]",1.39951052381056,8.68570404315674,0.0849081974910803,0.42694147417527,-0.607656798374021,-0.268392280670894,0.0602041180239552,0.397519455918138,0.908824482555502
"ln_RS[37]",1.6336601957683,3.65505479722652,0.176461059433675,0.456237477786529,-0.758720415010292,-0.127793226441283,0.187843867340331,0.49543675403416,1.01869800172869
"ln_RS[38]",1.86086936768983,3.14559162643196,0.164517836164559,0.453975681883589,-0.825337970631082,-0.0725141673859466,0.227505887127438,0.46491670819589,0.933611671583321
"ln_RS[39]",1.68529044618812,3.19471475492674,0.703670191144023,0.495617776338392,-0.193467329959736,0.330855035927628,0.652622561161034,1.10120350137293,1.60531059482715
"ln_RS[4]",1.1872248224289,9.7523384098028,0.0325621363870475,0.630417553763352,-1.1328561889318,-0.337006837165021,0.066319498490726,0.434596979986603,1.25238383158629
"ln_RS[40]",1.30269493528499,4.68537076125876,0.156766959552301,0.620120545539928,-1.07499971225424,-0.251290138990891,0.111400147304068,0.593966391457889,1.38348649236701
"ln_RS[41]",1.11882308967513,11.0608396573104,0.249753489761026,0.559782913984047,-0.828839157352415,-0.104657285663216,0.248621060481105,0.621861420178178,1.33387794973884
"ln_RS[5]",1.10531293607243,37.7369210772078,0.183831297177871,0.612018785816537,-1.26464421704808,-0.151273942837355,0.213371649670296,0.568118229281523,1.24422192472373
"ln_RS[6]",1.23000169979221,14.6573381698822,0.417271875091956,0.414021161161828,-0.531327372249897,0.133513704409733,0.432027745693933,0.69869290744104,1.13361177219726
"ln_RS[7]",1.07201718308272,42.6769193349134,0.706399916114283,0.373517168159025,0.00801990968777357,0.467061034739427,0.697791241161669,0.940149718444418,1.48129503774561
"ln_RS[8]",1.07266581293486,16.4436425316811,0.766304999596301,0.374111576622511,0.0897724930109135,0.514651911935433,0.734932337568636,1.00627445626367,1.48982210872279
"ln_RS[9]",1.14116297356007,28.5493047514565,0.513288253015367,0.433086958110363,-0.215606719781437,0.223799256151144,0.468838960899807,0.759655587209525,1.50221559291578
"lp_age[1]",1.05325007988842,65.4841446299211,-2.33052173924987,1.77357575254274,-6.27028650062785,-3.34608472124547,-2.05169656135992,-0.882313632467994,-0.113516825751456
"lp_age[10]",1.12373603123418,37.7760080359035,-8.27266573919248,1.19521126959173,-11.1259870428728,-8.82052162076852,-8.06250007271433,-7.39725764062368,-6.57899354514049
"lp_age[11]",1.15213169947851,12.3468505549515,-9.96768353822653,1.50517192150021,-13.6638019657022,-10.7832776235524,-9.63773031302918,-8.8935981484438,-7.97684674679745
"lp_age[12]",1.39274590701617,10.0636075466054,-4.11420793491587,1.20118950478868,-7.12820761623324,-4.65477493386023,-3.76914049950675,-3.24472767239558,-2.65610758613902
"lp_age[13]",1.13588825042761,8.57841550588504,-9.97556381069194,1.575262221067,-13.8683087295356,-10.8354866661405,-9.76271283461347,-8.80942140355548,-7.71435295952238
"lp_age[14]",1.48465293852732,3.84686100948175,-9.05177585824183,2.20241592148751,-15.2888797712158,-9.97378650277929,-8.42363236649939,-7.59454521225959,-6.41399714016251
"lp_age[15]",1.10829755839587,9.38669513292068,-8.8941255655756,1.53127801394233,-12.5511563778974,-9.71756344740879,-8.5892918757994,-7.80706590573972,-6.77330997968388
"lp_age[16]",1.0827965157584,25.9556711908442,-4.44930426259856,0.987727759682241,-6.89785313597791,-5.00650721934727,-4.27898007033523,-3.68519087988999,-3.09368420114506
"lp_age[17]",1.09550036941478,11.3036650420934,-6.72500951965151,1.4036970155923,-10.2372105094594,-7.47767957816976,-6.35754148159174,-5.69896808867237,-4.89306565338268
"lp_age[18]",1.29950047552105,6.51398231077763,-4.17112167201975,0.818478917879218,-6.21471282225947,-4.55342237350948,-3.96602259694938,-3.57053312336387,-3.13819115242338
"lp_age[19]",1.02332347370056,145.989522862609,-3.19961507700581,1.39091611380572,-6.45337031341295,-3.87949656043768,-2.87913365106257,-2.27194574411755,-1.35559576182819
"lp_age[2]",1.08672678692107,52.0970119803594,-3.01525339552638,1.52876195157302,-6.38831823601405,-3.86917929198124,-2.82019099776745,-1.92574689119914,-0.380649536693389
"lp_age[20]",1.01650555853228,170.433885896066,-4.28963111161603,1.26249522735992,-7.42263931190045,-4.95636956638871,-4.01843581454987,-3.38610411854629,-2.5447839431253
"lp_age[21]",1.13325405866118,10.1172523167884,-4.90704089082785,1.14537551946421,-7.43096471283906,-5.59267197630354,-4.82458286458619,-4.02557754640255,-3.09860293064189
"lp_age[22]",1.23686568570564,9.61741485298441,-4.80820290687577,1.16793566256139,-7.2385255401086,-5.57184557276597,-4.69580731968274,-3.91793185755608,-2.97940417294164
"lp_age[23]",1.52825063789547,3.75226533973666,-3.93687197541146,1.07074283710485,-6.35601076565532,-4.6484954721096,-3.72460322949612,-3.08218316600519,-2.44694204195323
"lp_age[24]",1.21844177663164,7.175310082024,-7.50294127307612,1.11657047798545,-9.85868940765709,-8.17953541211169,-7.2778965378472,-6.61203309046887,-5.91447964683601
"lp_age[25]",1.13610812538163,25.2971012042518,-10.2326201161085,1.55729268547378,-14.2770336359829,-10.9625835287561,-9.87451509065346,-9.05500301952191,-8.33051613562047
"lp_age[26]",1.01730249333529,80.3862265695784,-11.2649823271635,1.25781588862908,-14.3472702714659,-11.8924933722879,-10.9735555924887,-10.3855308987735,-9.58404861236008
"lp_age[27]",1.13103353999087,11.2116668361063,-12.0117816079299,1.65233830146148,-15.4819128548451,-12.995392771815,-11.8188329800204,-10.7183036055561,-9.7175729470085
"lp_age[28]",1.12102490895159,18.5502051004937,-11.2181142904899,1.39797732854409,-14.8867711952765,-11.8487483916908,-11.0296905182472,-10.2512966550971,-9.25072437323887
"lp_age[29]",1.10346318684296,30.2019321124595,-11.3300252015087,1.39535740050844,-14.6424143597136,-12.1733712528417,-10.9254624642622,-10.3343206240631,-9.60566453466593
"lp_age[3]",1.03122213288799,87.4641219266616,-7.71987693728984,1.56708390724842,-11.4463049772719,-8.60675063517951,-7.39580053281983,-6.56501760625572,-5.70217098023179
"lp_age[30]",1.22037088455643,10.0229026931419,-10.2315296203197,1.4098132916698,-13.201286244934,-11.0622508940064,-10.0007031320534,-9.14674965241994,-8.20229423750267
"lp_age[31]",1.10699059449494,11.1842286330955,-11.3803708207241,1.21539095137403,-14.3906257422371,-11.9984326476498,-11.1815007336809,-10.4502148569974,-9.78167892008503
"lp_age[32]",1.39279558933789,3.91908603809924,-12.6619335875465,1.986921569709,-17.3255297359745,-13.9178978932118,-12.2384469031616,-11.15030609255,-10.015262056546
"lp_age[33]",1.08440283562261,12.3165250692887,-12.9250626459091,1.40076251575527,-16.1426631174267,-13.6326561225306,-12.6263722293011,-11.9148920190863,-11.145911695622
"lp_age[34]",1.19150701075225,8.03861812709794,-12.2824126725791,1.53203881112811,-15.4425062277764,-13.3404893661477,-12.1199984782573,-10.9817949234317,-9.94723988245535
"lp_age[35]",1.78933561287943,2.89607890922616,-11.439282016666,2.41335972659615,-17.1242094719267,-12.7157124534261,-10.738472948665,-9.57414841237193,-8.4467276814124
"lp_age[36]",1.20847346300332,20.9130651330701,-7.78045806289752,1.16955085006208,-10.5549640132817,-8.36422038931917,-7.54260334242588,-6.93271475173663,-6.25618415006334
"lp_age[37]",1.19252589149349,22.7457286067831,-12.4685482138361,1.90282842825371,-16.9226570989636,-13.6401663313063,-12.0880083011405,-11.0456266261127,-9.89834072589998
"lp_age[38]",1.49746761193949,3.72920455525328,-8.34884500389578,1.67374741130763,-12.8786525024022,-9.33170098094945,-7.85712407485029,-7.07919334421219,-6.3440348120053
"lp_age[39]",1.06720282840502,52.9856392576855,-10.8842889350719,1.36588474090316,-14.1748193279184,-11.673515511614,-10.7544802621732,-9.95378670753973,-8.75503735500236
"lp_age[4]",1.01575159463611,137.468270524487,-4.13022516702774,1.34273632982669,-7.30889526430942,-4.8850617755096,-3.92906409471534,-3.18666303616389,-2.11442296500665
"lp_age[40]",1.1941113326123,20.4374476807123,-7.8531334336048,1.64655979544727,-12.1990679733865,-8.69873676214029,-7.58320861341511,-6.59778772300135,-5.88305019484332
"lp_age[41]",NA,400,0,0,0,0,0,0,0
"lp_age[5]",1.06455669979079,85.3555178195372,-4.22435421617194,1.045745842449,-6.87563151577687,-4.68433735911643,-4.00651307099442,-3.51246174459649,-2.92167285332445
"lp_age[6]",1.09778048878297,28.9113359487269,-5.42154656489704,0.986397849514597,-7.73407603760124,-6.06047099084477,-5.27696711411811,-4.64816851485113,-3.99833910193702
